user_id_csv,user_idx,user_id_gr,Average sentiment,group_x,book_id,title,group_y,names
95743,205,61782855519db08c821dcf59b00f3ee0,positive,31,16071827,"Black Feathers (Black Dawn, #1)",31,Nathan
96310,206,99640583f232a13c971391b43c3a1850,positive,31,7955,"Empire (Empire, #1)",31,Gabriel
96526,207,d391279adb868b7392457b657e654174,positive,32,7353243,Masked,32,Takaoki
96557,208,061eb5e5b4cbdc7d59c285025294ac4c,positive,19,500743,"The Wizard Heir (The Heir Chronicles, #2)",19,Maryam
97742,209,a9392d07c005e747b1a8a1dd3b3bc7d5,positive,27,10699613,Vampire Academy,27,Maryam
98248,210,f38ce507001ae1660b1bdc06abef0b1f,positive,16,301082,"Dead Until Dark (Sookie Stackhouse, #1)",16,Victoria
98618,211,af60ce5704a5593ff41df605dd0001ce,positive,29,337019,"Polaris (Alex Benedict, #2)",29,Khaldoon
100968,212,4a4b4f5faff0232040738a4e92dd736f,positive,22,17727267,"Defying Fate (Descent, #6)",22,Alec
101596,214,964461db234739521f7b56a113aa1fdd,positive,32,100786,Phoenix Rising,32,Antoine
102983,215,6067a0e06410539991c0de9f890ac81a,positive,36,18050018,"Creators (The Lost Souls, #3)",36,Jane
103333,216,e2c16419e31aa3265d802b5f0256ce44,positive,6,9766156,"The Falling Machine (The Society of Steam, #1)",6,Khaldoon
103708,217,bf0bc3acbc194dc232927873987a0967,positive,31,85653,"The Praxis (Dread Empire's Fall, #1)",31,Danila
103888,218,3171491a7a6a5f63ad5b7ff482cf586c,positive,6,1150189,"The Undead Kama Sutra (Felix Gomez, #3)",6,Abhigyan
103989,219,6caeea1315643facc28258d498c130f8,positive,12,11476589,"Echoes of Betrayal (Paladin's Legacy, #3)",12,Paul
104712,220,bf3e06517cc4c85e5e7616a3f101a5cf,positive,22,14461,Kitty and the Midnight Hour (Kitty Norville #1),22,Tim
104779,221,58a904d991f86bd4e353b3d9c881323f,positive,33,218467,Lucifer's Hammer,33,Divya
105252,222,d286122fed6ded84ff53993335bfd59c,positive,12,8866354,"The Hot Gate (Troy Rising, #3)",12,Peter
107542,225,d33ca46baa08df71462e94c7bf90bdb5,positive,22,1162544,"Breaking Dawn (Twilight, #4)",22,Pablo
107771,226,6d864aa70b65ddc62054b47c97d8684c,positive,7,182425,False Memory,7,Anamol
108400,227,a6cbfded0f87328f3006c80941c0aca4,positive,25,18105471,Mantequero,25,Antoine
108444,228,742560bf533ad64ea75b04e6c1e7697a,positive,34,97967,"Mystic and Rider (Twelve Houses, #1)",34,Corey
109363,229,4f07c948b68e80f48dcf5db983adf5b6,positive,34,6578909,"Dragon Games (The Books of Umber, #2)",34,Randolph
109721,230,1c28c471aa84a1ca3a8882a637d7a76d,positive,29,64396,"The Adventures of the Stainless Steel Rat (Stainless Steel Rat, #4-6)",29,Wenke
110535,231,bede040dd2e4f26fa18efb3a44ef0eba,positive,22,11755094,"Celestial Seduction (1Night Stand, #17)",22,Eric
111436,232,cdc18146a5d9c120dc2411027d0bef90,positive,23,438311,"Little Sister (Mitsuko, #1)",23,Corey
112127,233,b1663775143180c46354ff74612d0ea0,positive,31,2855034,Nation,31,Daliang
112436,234,ffe85ffe7b49f673b859add8cf50ea0f,positive,32,13647,"Voices (Annals of the Western Shore, #2)",32,Piyusha
112737,235,484723c40aee3a9a82c856ea0114e07e,positive,19,263731,"The Decoy Princess (Princess, #1)",19,Abhigyan
114119,236,11d92d8a1266aea297ef7e4c1d6c7a2d,positive,31,17183279,"The Last Swordmage (The Swordmage Trilogy, #1)",31,Pablo
114419,237,8f17198031e0d85669b482817392f8cf,positive,31,20697444,Monstrous Affections: An Anthology of Beastly Tales,31,Steven
114782,238,ba7f50286295186a87feaeb42af2ebc1,positive,31,1162543,"Breaking Dawn (Twilight, #4)",31,Eric
115328,239,2e460d742654b3c7bfda044200bdff2c,positive,34,213647,"The Warrior Heir (The Heir Chronicles, #1)",34,Anna
115346,240,b28c31a1a07f1497a78f98a04494a10d,positive,12,1176964,"Dreadnought! (Star Trek: Fortunes Of War, #1)",12,James
115584,241,dd669721e136c1be47d739b14fa23d20,positive,35,25810226,Zodiac Starforce: By the Power of Astra,35,Brianne
115751,242,5ae43260d8b394ec633fd3bd9ba295f3,positive,12,3227063,"The Way of Shadows (Night Angel, #1)",12,Gabriel
116461,243,d178bda7a128ff3a5c3d74f362b67225,positive,6,1537540,Golden Witchbreed,6,Randolph
117468,244,64a4f1a7411733b46e7ac59545eb870a,positive,33,96284,Remnant Population,33,Will
117523,245,26ca15d10051306fdc19aeaed580671a,positive,29,96478,Kiln People,29,Kevin
117548,246,7e2119cb5f3623bc739bcd5fee537c5a,positive,37,25849,"The Drifting Classroom, Vol. 1",37,Bennett
118418,247,7137aca1fbb3d05dc3102064be474201,positive,26,8138071,"Pale Demon (The Hollows, #9)",26,Chang
119344,248,e348e457e73d136b1a329033ec719a07,negative,6,34539,"Going Postal (Discworld, #33)",6,Brianne
119723,249,092e45a8ba9cf45485c4074ee5b52bf9,positive,6,12392681,Railsea,6,Ilia
119813,250,d8d4cad6c612f47c781143d35255d497,positive,16,34527,"Feet of Clay (Discworld, #19; City Watch, #3)",16,Julia
120070,251,4251532f32b7e8b98912188f4d962eb1,positive,12,7358135,"The Enemy (The Enemy, #1)",12,Takaoki
120658,252,d2d1e93b59f167eacc179ec5f6658511,positive,31,13260060,"Jaina Proudmoore: Tides of War (World of Warcraft, #11)",31,Avi
120779,253,178a30249348d69f332412f8d5591e47,positive,37,13570764,Prepare to Die!,37,Anamol
121176,254,994db620fa2dfdde31bd9f437170ef8b,positive,7,12139894,Immobility,7,Wenke
121320,255,1b581959539c52b0796deeae4edbe14a,positive,22,15790603,"Terminated (Revivalist, #3)",22,Alec
122633,256,64aa2f5574186ce7ecf2914df71d8cc9,positive,29,9494258,After the Fall,29,Peter
122936,257,3e435fffbdc253dd982c397a9a845816,positive,7,1104759,The Dog Said Bow-Wow,7,Alec
122946,258,d0d7cc7e2e1739d03fab5e3d02f6e365,positive,33,8460959,Lost in Cat Brain Land,33,Xu
123584,259,69c66cfac49ff3d4f150cb86362f33dd,positive,7,30199444,The Warren,7,Ali
123810,260,a37a114983cc51fa460ae8ffbf82b096,positive,15,7285601,"The Hunger Games (The Hunger Games, #1)",15,Tim
124660,262,67fd1cf228c111896486c265e8bce4ea,positive,6,618198,"Restoration (Rai-Kirah, #3)",6,Brendon
126121,264,b024b78b02743ccf558001189ab31ea0,positive,26,18402506,The Fire (Northwest Passage #4),26,Adam
126982,265,2edbb0dcf49ad138ef79bd6b5f4ba390,positive,15,1705697,Wastelands: Stories of the Apocalypse,15,Danila
128427,266,223f66143727c719da47fe2fa18bc55c,positive,31,31341,"Blood And Gold (The Vampire Chronicles, #8)",31,Jisong
128440,267,1dcc10935c0022c1bd9c7a3067b883c8,positive,4,2349421,Hulk: The End,4,Anson
128841,268,70d242e03c33d725776354fc56f89140,positive,27,104078,Ysabel,27,Keyvan
129090,270,3e10cac3ccf031929aa13c8b68f2c3f3,positive,16,17855844,The Shining Girls,16,James
129862,271,e4983c4e5dc2073a7f689c350439fc2f,positive,32,7507890,"Scumble (Savvy, #2)",32,Brendon
130623,274,6865598a64057f5503c5c3c2a0265d61,positive,9,7814774,X'ed Out,9,Randolph
131130,275,0dbe6d79d9f2bc0c48b7460743c98cee,positive,32,8727968,Horns,32,Yaarit
131365,276,9df12ed82ad8527bb2713a4719fb4085,positive,29,1004057,A Strange Manuscript found in a Copper Cylinder,29,Shinjini
132667,277,c2cb4a54cd109a3c683e7efdffba2e0f,positive,34,6439287,"The Resistance (The Declaration, #2)",34,Mahsa
133010,278,5672a5dbffcd62de847a96572e015a62,positive,33,939709,Rogue Moon,33,Jesse
133160,279,86c50170b8acde454c645ade35f24d78,positive,22,2958520,"Slave (Cat Star Chronicles, #1)",22,Zhen
133349,280,8d8d52fe0a0038c7eabe41c51c622c81,positive,26,10765906,"The Shadow Reader (Shadow Reader, #1)",26,Dong
133409,281,9af0b3f9a27c6ee117a43473e470f0d7,positive,9,10762469,The Leftovers,9,Nathan
133561,282,44c50912963e34f1a3e757ab1d929af7,positive,31,64217,"Pyramids (Discworld, #7)",31,Elham
133636,283,83dac2fa2bcc6c7f5b9b5540ee070e06,positive,19,28650,"Thin Air (Weather Warden, #6)",19,Brianne
133806,284,fc8060b56d99d519161dfe22adbb84e7,positive,22,15985372,"Affliction (Anita Blake, Vampire Hunter #22)",22,Danila
134436,285,14357ee8528f0579abecb423fbc10f95,positive,31,213647,"The Warrior Heir (The Heir Chronicles, #1)",31,Jingji
134621,286,24e9e739ca9ae7228a02e670c257de98,positive,36,15713700,"Tiger Magic (Shifters Unbound, #5)",36,Avery
134662,287,e364b3c3702aef6c75bde0948ca6e8d1,positive,23,268439,The Last Hot Time,23,Gabriel
135263,288,7538ee8f4bd2e982295a07c9ba8cf933,positive,7,8197767,"Ex-Heroes (Ex-Heroes, #1)",7,Will
136671,289,a0a76a032db5ebc885b3b15e6f0dec0c,positive,33,7329,Unfinished Tales of Númenor and Middle-Earth,33,Randolph
137290,290,59717d48561cdc1b5492e48af8f702d1,positive,37,2258253,X-23: Target X,37,Mahsa
138198,291,5de2526b0c6370bd4f0335bb065c65fa,positive,34,991724,"The Outskirter's Secret (The Steerswoman, #2)",34,Anamol
140548,292,b5c8421ffc993fd49ae9cb70805a8340,positive,29,17306293,"Shift (Shift, #1-3; Silo, #2)",29,Jingji
141144,293,ec03edf05716d58082c8e4da0e40339c,positive,35,83369,"The Mysterious Benedict Society (The Mysterious Benedict Society, #1)",35,Kevin
142206,294,4674a9c5dc3fde5506d43d6a737fa059,positive,35,29801,"Scott Pilgrim, Volume 2: Scott Pilgrim vs. The World",35,John
143001,295,49f3db3a3959514adee92d91dd5ee729,positive,29,71392,Doctor Who: War of the Daleks,29,Kaveh
143956,296,d94b3f2110609f47265f5ec2f5cd3a3e,positive,34,363420,"The Discovery (Animorphs, #20)",34,Anna
144959,297,628e248e40f6c68374804446d18cc9be,positive,29,13556942,"Chew, Vol. 5: Major League",29,Gary
145217,298,1dfa885707de61df6e17afcb9eb4c8f7,positive,7,3475161,"Turn Coat (The Dresden Files, #11)",7,Khaldoon
146444,299,07272bae1d5cb2e9ad7193c4a2c227dd,neutral,33,97595,"Fire Ice (NUMA Files, #3)",33,Zhen
146501,300,e3568e4bc8572aade5461509b8f40a5b,positive,27,33505439,DC Comics: Bombshells Vol. 4: Queens,27,Bennett
147893,303,dabc2df3003ef6cc075033bd525dcf41,positive,31,123063,Under the Skin,31,Danila
150433,304,f05ea5cce1a020dd91e022dd56b1084e,positive,17,15806684,Steampunk III: Steampunk Revolution,17,Danila
150698,305,b54cf374c93e1c18e9a44c00428f1e1d,positive,32,10412949,"Aftershock (H.I.V.E., #7)",32,Alec
152277,307,714c68d99b3eed4db407333e39458f67,positive,36,14296394,"Wildcat (Cat Star Chronicles, #9)",36,Aleksandr
152415,308,a91fa6d6f82ddcb9a677c4ad5ba0e36c,positive,23,18,The Ultimate Hitchhiker's Guide (Hitchhiker's Guide to the Galaxy #1-5),23,Mahsa
153445,309,bb11b7456d4e6ba1f98fb82590fbeac2,positive,29,6545916,"Urban Shaman  (Walker Papers, #1)",29,Antoine
153486,310,f6a9fee1aa4cf1d02da83a71751266c5,positive,7,337048,"The Engines of God (The Academy, #1)",7,Jane
154981,312,aed35dbc626957174ebedf3c555b63d0,positive,17,15820748,"The Prince (The Selection, #0.5)",17,Keyvan
155540,313,2c416ed526b5c03c4acb81116f013576,positive,36,23617147,"Peyton 313 (Cyborgs: Mankind Redefined, #1)",36,Avery
156759,314,cbee765b3eb12b19af6638e693bbb32c,positive,33,6080900,"The Hunger Games (The Hunger Games, #1)",33,Chang
157705,315,e592483866ae722803c6e40572f9ea4e,positive,21,10401084,"Storm (Elemental, #1)",21,Ilia
157934,316,2bc6645002e2ed8f8591536376753bf4,positive,31,26114330,"Necessity (Thessaly, #3)",31,Abhigyan
160335,319,8cf5e7b479644265868bd08e8f64b622,positive,15,991724,"The Outskirter's Secret (The Steerswoman, #2)",15,Brianne
160830,320,0655077865bb7e44b975ab197109f4dd,negative,9,13330761,The Dog Stars,9,Ilia
160855,321,cf9e7ec0d08bd6db6f9330378c1239bf,positive,28,21494581,The Prom Goer's Interstellar Excursion,28,Takaoki
161750,322,94f014216e7774c841b60079e8b2cc1a,positive,23,927979,"Small Favor (The Dresden Files, #10)",23,Jingji
161882,323,70191716d615a4a9501b0a69588af816,positive,33,43717,Crooked Little Vein,33,Kai
161937,324,54e08d519623871c5eb93f86c1048edc,positive,22,13096596,"Alien vs. Alien (Katherine ""Kitty"" Katt, #6)",22,Will
162949,325,3266249d6f77919e351aa2cd8373ab5d,positive,21,9860837,"Ironskin (Ironskin, #1)",21,Keyvan
163006,326,1fc58f53eb67bcf6c78af62087697449,positive,27,9542,"Cast in Shadow (Chronicles of Elantra, #1)",27,Divya
164827,327,097459d31d59dffbca0d51b60790a852,positive,17,13318633,"Rival Demons (Peachville High Demons, #5)",17,Gary
164872,328,c05512c006dd9ccb49b147ce619621d5,positive,4,59706,Top 10: The Forty-Niners,4,Paul
164918,329,edac8a00c488d38c853a9842e0af51c3,positive,37,678076,Doctor Who: Only Human,37,Wenke
165354,330,091d8badf5a2ec03bf74c7e7a5954307,positive,27,15745886,"Scarlet (Lunar Chronicles, #2)",27,Daniel
166404,331,2286392473c3299d8e781ad0456ec360,positive,34,1194366,The True Meaning of Smekday,34,Nathan
166555,332,c82e1c3af50a3152d1f893f68cd8bcf1,positive,32,336791,"Crimson Empire, Volume 1 (Star Wars: Crimson Empire, #1)",32,Brandon
167130,333,9cac57f7e6f9a566daa6b74c307ca754,positive,34,7598522,"The House on Durrow Street (Mrs. Quent, #2)",34,Dong
167153,334,638ee45b5902d82d28f309ee64b11cd4,positive,34,8480676,My Name Is Memory,34,Brendon
167166,335,afc1c32c9af264a354f5b31759711ef3,positive,31,581732,Exegesis,31,Will
168648,336,071222e19ae29dc9fdbe225d983449be,positive,32,10264328,Batman: Mad Love and Other Stories,32,Paul
170698,337,b4da49bb48301eb292e76f2c181b670d,positive,12,9904384,The Lens and the Looker,12,Jesse
170725,338,98802bd6c1f4368c613f534762c8558d,positive,29,11806849,"The Perfect Prince (Dragon Lords, #2)",29,Keyvan
171169,340,c2a0de0ae7e60fb366b5ebceb0fb8ea9,positive,25,16159951,"Dark Secrets (Arcane, #2)",25,Aleksandr
171292,341,c4beb1936459d3dafdbb8034ab70ba78,positive,33,8275167,"Orc Stain, Vol. 1",33,Pablo
172558,343,e69642c18edb42c8627eeba071f61c6a,negative,32,25659450,Arkwright,32,Adam
172995,344,046a1b46aa5a661e3f0c41bb10f004a2,positive,19,4223,"The Da Vinci Code (Robert Langdon, #2)",19,Pablo
173105,345,134803faba66478f638eadd148fcff80,positive,29,22548044,Adventure Time Vol. 6,29,Daliang
173714,346,5736e1ee58c1a70e0766a9b2bccd0e61,positive,31,2015492,Empress (Godspeaker Trilogy #1),31,Tim
173881,347,14c69742f5a1d4f70627077e193c523f,positive,32,13538868,SEAL Team 666 (SEAL Team 666 #1),32,Shinjini
174262,348,8dd05897be187a6eed7cbb35cb358b6f,positive,17,13414964,Velveteen,17,Chang
174290,349,a88023a157744462e5a1ff207efc6ed5,positive,7,860926,Zima Blue and Other Stories,7,Anamol
175056,350,d0bfe9704b4da32ec4e82915b7d7f857,positive,32,28159010,The Last One,32,Khaldoon
176529,351,59aacc8ba03ff1752aab6233bd1db3ff,negative,9,7200884,"Victorious (The Lost Fleet, #6)",9,Dong
177532,352,192880a878c54aca2be34896229ed1cd,positive,9,1162543,"Breaking Dawn (Twilight, #4)",9,Eric
180378,353,0379bed68fd44d18ab2d6e5c09bd1553,positive,29,544236,"Alien Taste (Ukiah Oregon, #1)",29,Victoria
181521,354,2da469ac1881f076f2c42654eba79796,positive,32,30274,"Circus of the Damned (Anita Blake, Vampire Hunter, #3)",32,Corey
182365,355,7c6be5dcd279f0d681b73661fb9f0215,positive,9,192523,Outbound Flight,9,Gary
182463,356,434424a3e0e44eadb921c5b6dd13fb55,positive,33,462373,"The Time Traders (Time Traders/ Ross Murdock, #1)",33,Ali
184124,357,84d5264faa6424a29f32e31b26f10986,positive,22,12541491,"Sterling (Mageri, #1)",22,Danila
184446,358,ad1ca74a0cc0a92477df7b55a84db861,positive,7,26209242,The Phoenix Descent,7,Brandon
185294,359,a75d95d44787b7205b08ebde4ce66740,positive,7,7094569,"Feed (Newsflesh Trilogy, #1)",7,Jingji
188798,360,babc631ce1f8d2deab56f65cee762062,positive,17,10507293,"The Selection (The Selection, #1)",17,Brendon
188877,361,84994de39f70880d73ad4d80408e46dc,positive,27,15745886,"Scarlet (Lunar Chronicles, #2)",27,Piyusha
189086,363,526098a3e703d818e50c7e90f3ddd211,positive,19,47212,"Storm Front (The Dresden Files, #1)",19,Adam
189236,364,abace7be71856657b786263d87b3c1a8,positive,31,797189,"Hogfather (Discworld, #20)",31,Julia
191736,365,476985d42c60732049323c3c110df9e6,positive,29,29246020,"Scythe (Arc of a Skythe, #1)",29,Steven
192225,366,c02f1cf5d679b0fe03c812ca64286320,positive,22,6591459,"Deadtown (Deadtown, #1)",22,Jisong
192347,367,2f2bdae91c34acc8bace9f0f3b71a8ec,positive,23,176804,The Black Gryphon (Valdemar: Mage Wars #1),23,Divya
194356,368,bcfc0375ea845f4b7beb4ebf674adb38,positive,19,19050244,"The Blushing Bounder (Iron Seas, #0.4)",19,Yaarit
194591,369,6ac35fe952c608da50153d64f616291b,positive,35,10914780,Science Ink: Tattoos of the Science Obsessed,35,Ilia
195855,370,fcb41087ee2682d5386649ce28f8be45,positive,33,2945119,The Night Sessions,33,Anson
195915,371,c0e0fda388f87af0deffad748c9c8b67,positive,25,18098816,"The Undead Pool  (The Hollows, #12)",25,James
196054,372,fe7d2f1ecc244521ef709c1e7e8cfadd,positive,23,544236,"Alien Taste (Ukiah Oregon, #1)",23,Anna
196405,374,6e3f5afe9865a7d12dcbdf02a3250829,positive,37,974942,"Tank Girl (Tank Girl, #1)",37,Peter
198189,375,d24366bb8141002d92cec9e3f4a84e9f,positive,21,13547274,"Fire Season (Honorverse: Stephanie Harrington, #2)",21,Elham
199756,376,af1a02d61c6485a8d9032f98a3d6dce2,positive,29,822995,"A Clash of Kings (A Song of Ice and Fire, #2)",29,Yaarit
200018,377,becf890379c7e6dbc22250ab363edd6f,positive,27,7619057,"Warm Bodies (Warm Bodies, #1)",27,Elham
201541,378,a208803837fef6764d18b3d643aefc09,positive,32,18043356,The Hole,32,Avi
201767,379,938e8cb8b1e9c791f2edefa3a02bd82f,positive,6,13497,"A Feast for Crows (A Song of Ice and Fire, #4)",6,Abhigyan
202606,380,99d6216bbcec34230538588314bba381,positive,32,10474309,The League of Extraordinary Gentlemen: Century 1969,32,Jisong
202864,381,6b7bcb1b73dc9026fed4b5c38d7d56b2,positive,33,13539191,"Three Parts Dead (Craft Sequence, #1)",33,Zhen
203170,382,87907f3c88ccd4bc6e71e176980b20d0,positive,34,13356174,"Cave of Wonders (Infinity Ring, #5)",34,Corey
203745,383,7938d8a63f2ac8e5b0455525592b1538,positive,9,77739,"Honor Among Enemies (Honor Harrington, #6)",9,Ali
204799,384,2ab57bf1a4e3e5534fdd3320214b560d,positive,21,10558533,"Heart of Steel (Iron Seas, #2)",21,Jesse
205385,385,53db0e2c455b735d4dff1d94f16e83ea,positive,21,7728889,"The Diviners (The Diviners, #1)",21,Anson
206203,386,99b7c09d9e6f83703d0843d8440e688a,positive,4,13049688,"The Map of the Sky (Trilogía Victoriana, #2)",4,Victoria
208256,387,c27238c4256010d1595a2182a78a2281,positive,29,2582189,The Horror at Red Hook,29,Paul
208418,388,8e302a2917b4197ef8e9df3a361bf24b,positive,25,12907355,"A Blood Seduction (Vamp City, #1)",25,Will
208562,389,f7452be8d96148b9fc9e807355afb1fe,positive,29,7234921,"Earth Strike (Star Carrier, #1)",29,Nathan
209156,390,53a47ada249517b90794804df14d429e,positive,26,1811543,"Magic Burns (Kate Daniels, #2)",26,Divya
209530,391,b8ad4b8203cd1f6622767a0d64a798d2,positive,34,989036,"Truckers (Bromeliad Trilogy, #1)",34,Pablo
209953,393,3e0ee81daa84a4a9b9a8e41b0bd0fefb,positive,23,1113545,"The Candy Shop War (The Candy Shop War, #1)",23,Peter
211307,394,86ffe3437bb86fa620a0c4886873caeb,positive,26,13594369,Nightwhere,26,Danila
214657,396,c077e617e7fd1ab0413b434199dd2c24,positive,6,5907,The Hobbit,6,Bennett
214824,398,3cf7e566dc5590029d02256ca6651f45,positive,22,25241699,Get Jiro: Blood and Sushi (Get Jiro #2),22,Xu
214889,399,c5235de89f9a292eb9db3e9ceace5290,positive,26,18754402,The Machines of Bellatrix (The Girls from Alcyone #2),26,Kevin
214906,400,d4c4307716f1d8b830b1d65721c8271b,positive,6,7507890,"Scumble (Savvy, #2)",6,Jason
