user_id_csv,user_idx,user_id_gr,Average sentiment,group_x,book_id,title,group_y,names
215118,401,903f5005497472dde40f8999006f6d52,positive,28,13554480,"Crewel (Crewel World, #1)",28,Piyusha
215322,402,96552d118e02cd2d7c4c22c2b4ae1c62,positive,21,10812458,"Tomorrow, When the War Began (Tomorrow, #1)",21,Randolph
215449,403,7da13cec7da44c7252aba70429e076eb,positive,27,9370766,"Memento Nora (Memento Nora, #1)",27,Dong
216463,404,3149806501673b2390f65a4f9002e355,positive,16,6065889,"The Price of Spring (Long Price Quartet, #4)",16,Anson
216590,405,95b22f99934e50fa545d40099e3986e2,positive,9,8088,Sunshine,9,Kevin
216720,406,2d88815743f8502d633075623587dfba,positive,6,9369843,Zoo City,6,Maryam
217146,407,c5dd2c875c4c5b8b2aad8bc5ef2396f3,positive,31,30244,"The Killing Dance (Anita Blake, Vampire Hunter, #6)",31,Peiyu
217739,408,1f6806369bd51935c944f802612836bb,positive,32,25659450,Arkwright,32,Ilia
218512,410,f7980e20ee3a6119614c4d9550de1b0d,neutral,29,15829883,B^F: The Novelization Of The Feature Film,29,Avi
219337,412,2b8399c1257f58bee9f49352229883cd,positive,15,57948,Batman: The Dark Knight Returns,15,Elham
219771,413,7b93062f0a0e5a9d1ee5f924f6ec5a8f,positive,7,64217,"Pyramids (Discworld, #7)",7,Lili
220841,414,76fea8502ab0ef62f31e1e56d944fbc1,positive,33,7079930,"Consider Phlebas (Culture, #1)",33,Will
221039,415,7e57667c8518f2bcd0b7c13a74e0bb03,neutral,32,428263,"Eclipse (Twilight, #3)",32,Brandon
221271,416,94a8ad0cf094929493a26e6e9ce26fe2,positive,9,25317,"March to the Stars (Empire of Man, #3)",9,Victoria
222247,417,f26dcf91eea5a0ab5b44074580e19b29,positive,25,13497,"A Feast for Crows (A Song of Ice and Fire, #4)",25,Daniel
222937,418,46f4b1de8eefb4f72c05cea2955a172b,positive,31,900932,"Orbital Decay (Near Space, #1)",31,Anna
223174,419,cbd24aea55b3a533b34c1511f08b4b17,positive,31,177927,"Dragonseye (Pern, #14)",31,Julia
224121,420,e74bf12dfe132ed793fba533926c6ce6,positive,32,1191527,"A Hat Full of Sky (Discworld, #32)",32,Brianne
224437,422,e7a99ae4a3f3915e13b877adbe5039da,positive,22,22719550,"Dragonbane  (Dark-Hunter #25; Lords of Avalon, #4; Were-Hunter, #9, Hellchaser, #6)",22,Abhigyan
224488,423,b7ab2503b4e7dc3e0fe4e48d3751d530,positive,9,12510894,Bridge of Time,9,Mahsa
224612,424,39f37319610a468d6b2ff1fc933aaffa,positive,6,1595887,"The Goon, Volume 6: Chinatown and The Mystery of Mr. Wicker",6,Jisong
224839,425,f018a00a32b91fccb204b771b8850672,positive,33,542752,"Things Not Seen (Things, #1)",33,Steven
227139,426,f070f1cc66d79485f12f9a185afb9413,positive,21,17411227,"Element, Part 1 (The Natalie Vega Saga, #1)",21,Eric
227876,427,1a6ab701c146954b5024eac067ba0ddf,positive,27,24397041,"Hunter (Hunter, #1)",27,Gabriel
227939,428,520534fe4762cd8160d019417d89daf0,positive,27,16101156,"The Apprentices (The Apothecary, #2)",27,Abhigyan
228060,429,dd45c639feef9041ef3545c7082272f1,positive,19,1233478,"Embrace the Night (Cassandra Palmer, #3)",19,Bilal
229459,430,e6c9c88301087d10c8b25cd3d2f9bc7d,positive,6,10599805,"A Perfect Blood (The Hollows, #10)",6,Anna
229820,431,ef3b8040532e6170bd20d0e756e2e5ea,positive,16,12017,"Inversions (Culture, #6)",16,Pablo
231000,432,0cc7383aadda24f8fd70775616115c71,positive,9,968712,Inverted World,9,Xu
231306,433,e841d96ece0aaa9205c418cd5cd061e0,positive,9,9339612,The Executioness,9,Divya
232120,434,fd83f1c59d1b7b9b9830d197a755eff4,positive,37,11325591,"Chew, Vol. 4: Flambé",37,Antoine
232130,435,1e8dd084d09527b40204696d0d78c6af,positive,37,407813,"The Blue Sword (Damar, #1)",37,Elham
232188,436,13591ae1820b2640dabb65b377f87ec0,positive,9,6587879,Horns,9,Julia
232784,437,ba2e6de39ea177c55c851400926619c0,positive,9,15808746,Red Planet Blues,9,Avi
233544,438,59a514bb7433cc389b2657b6c0c2d3bb,positive,28,11669417,Dark Parties,28,Nina
234766,439,98238a9deb39c2f25ebf283955b6f073,positive,25,1088892,"Biting the Bullet (Jaz Parks, #3)",25,Ali
235231,440,2856c44b244147ab4964a445fc1bb69f,positive,16,68020,"Powers (Annals of the Western Shore, #3)",16,Nina
235276,441,3ca837046e6613243f382651bffc4206,positive,33,349654,Hidden Camera,33,Peter
235576,442,60982541be85a0611e9634b4f63d0cb0,positive,33,32423,Watchers,33,Shinjini
236241,443,c1bb46972298fd529e5dbbc0bc45a30f,positive,22,17264589,"A Study in Ashes (The Baskerville Affair, #3)",22,Avery
236708,444,64b679e30f4acd6b4caa94007cfe423c,positive,32,125925,"Industrial Magic (Women of the Otherworld, #4)",32,Adam
237086,445,3d59610aa1021baa8e600f04de044013,positive,31,60925,Fledgling,31,Yaarit
237530,446,cebb15f16b7c34c7f89a8ad8efa46d14,positive,9,5907,The Hobbit,9,Chang
237602,447,57fd79e83998c5565f665442c2c46085,positive,19,927979,"Small Favor (The Dresden Files, #10)",19,Maryam
239214,448,a091a79f08294230eacf80f2b7b296f5,positive,26,17925197,"A Study in Silks (The Baskerville Affair, #1)",26,Alec
240275,449,bbda5aa2ea1a4ce27793fae6e6f8c5e0,positive,33,7801488,"The Weight of Blood (The Half-Orcs, #1)",33,Wenke
240280,450,6d5f4f0245ee2bd5e14569acf77132e3,positive,36,7285601,"The Hunger Games (The Hunger Games, #1)",36,Anson
240615,451,83318ab6e690d305e3db5c7f55cd085d,positive,31,18512,"The Return of the King (The Lord of the Rings, #3)",31,Bennett
241072,452,560519a767e457d02120b9afd36d3d87,positive,29,20791887,"Ink Mage (A Fire Beneath the Skin, #1)",29,Keyvan
241866,453,f8269fb5583a3cec5d954f94bd5c9a92,positive,31,2295534,"Disney at Dawn (Kingdom Keepers, #2)",31,Jisong
241955,454,783631c50c19382ae4f917431ae55085,positive,21,15738579,"White Trash Zombie Apocalypse (White Trash Zombie, #3)",21,Peiyu
242197,455,d3aee4a4c83be7507c3328785c724fbd,positive,22,43893,"Naked Empire (Sword of Truth, #8)",22,Keyvan
242415,456,fd549ae187739852557f305ef4565169,positive,23,740037,Fledgling,23,Jason
242440,457,4a2d674e014cab49ca9f4bd41a2724d5,positive,31,20821372,"Voices from Beyond (Ghost Finders, #5)",31,Avery
242824,459,785a21b27d2ea64d129000d40017e0b9,positive,32,18001489,In the After (In the After #1),32,Kai
243181,460,33c13a253100cd6c6cd9ccede7251ba3,positive,29,343179,"The Revelation (Animorphs, #45)",29,Daniel
244017,462,569d84c050dba642537fa06303cd7aa6,positive,19,26689,"Thunderbird Falls  (Walker Papers, #2)",19,Jane
244238,463,12b052eccb4ed1161cd765061602b809,positive,37,603268,"Dragons of Winter Night (Dragonlance: Chronicles, #2)",37,Aleksandr
244249,464,561f6863008431747f464d18543d0f4a,neutral,29,32423,Watchers,29,Maryam
244318,465,a2721f3a2f0f4682142e0dc766edac60,positive,32,9794437,"Crossed (Matched, #2)",32,Khaldoon
244839,466,b265e40719f108f93961959353c949c7,positive,25,15710470,"Rising Darkness (Game of Shadows, #1)",25,Brandon
245577,467,326f79cdebf4c694e56c6bffdfecac0a,positive,23,7973,Enchantment,23,Aleksandr
245953,468,7f9d5c4841e97695b2ce0e4ac5621309,positive,9,185251,The Towers of the Sunset (The Saga of Recluce #2),9,Keyvan
247537,469,2da7129ff5af8d275919d3ec919d1579,positive,9,21277,"Already Dead (Joe Pitt, #1)",9,Alec
248436,471,ecf5ccec6487c02f20ae6c7a092dc662,positive,16,18490594,"California Bones (Daniel Blackland, #1)",16,Corey
249030,472,3958ae01c85c9e0804d90160523ff91c,positive,26,10558533,"Heart of Steel (Iron Seas, #2)",26,Jane
249424,473,cdce4ff638df3bee819c81aedfc8c5d8,positive,32,17724775,"Deadpool Killustrated (Deadpool Killogy, #2)",32,Tim
249949,474,9d1cd19398c28a13e6292aea2fe18de8,positive,15,44577,"Prentice Alvin (Tales of Alvin Maker, #3)",15,Zhen
250334,476,9f6f9da3a71ded406f15764f8fbf5f51,positive,36,22551901,Four Futures: Life after Capitalism,36,Kaveh
250370,477,373c4bc69e1773eaef4e27378f7b0f27,positive,26,13638099,"Gunmetal Magic (Kate Daniels, #5.5)",26,Ali
250434,478,dd68e0942f7cc9f355f4f97b86b3ce22,positive,31,116567,"Wizards at War (Young Wizards, #8)",31,Randolph
250450,479,c52085b27563b46e426f6669d00b2129,positive,23,350540,The Road,23,Danila
250888,480,33ab620933f86df34edd8d7049dd4065,positive,9,3926165,Mere Mortals (Star Trek: Destiny #2),9,Steven
251925,481,95a0b622a53428dae5103848370fd12f,positive,6,7965,Homebody,6,Yaarit
254241,482,3c3d01e70fdf0d876811551b2d0c1431,positive,9,20821363,Hidden,9,Bilal
255021,483,e28444dacc32315a3ebe026d5fe4895d,positive,26,18685128,"Buffy The Vampire Slayer: The Core (Season 9, #5)",26,Lili
255833,485,26c41515b2144cf6a1545e831f8d2cd3,positive,35,22358461,C.O.W.L. Volume 1: Principles of Power,35,Eric
256488,487,52c71887d90b2f8ee83233624f579fbb,positive,33,8510279,There Is No Year,33,Anamol
256571,488,d294115d617159a6c0ae345bf3908868,positive,35,2473642,Superman and the Legion of Super-Heroes,35,Jason
257302,489,3dd563312fdc93283bd449a9d638eaeb,positive,37,11487807,"Throne of the Crescent Moon (The Crescent Moon Kingdoms, #1)",37,Xu
258151,490,4a8b6f4c6a692e6eea5ac097978fee32,positive,37,519828,"Psion (Cat, #1)",37,Mahsa
258584,492,24e78952880bfe00efff4bb93228609b,positive,9,13330761,The Dog Stars,9,Paul
260452,493,152890aa867aa36cecd028803ce0af21,positive,36,17451125,"Close Remembrance (The Krinar Chronicles, #3)",36,Gary
260873,494,2da3126eccc7f11e8ebba9693d8dbc06,positive,36,7094412,"Insatiable (Federation Chronicles, #3; Phantom Corps, #1)",36,Victoria
261038,495,cdfc2a9f0a6edbbef25e68776e416868,positive,27,15797695,Scowler,27,Chang
263171,496,783c56e48a4697ff26eb212118900d2c,positive,28,671560,"The Bone Doll's Twin (The Tamír Triad, #1)",28,Jesse
263431,497,ca09b3be5f39836a318741845444a62f,positive,29,8813018,"One of Our Thursdays Is Missing (Thursday Next, #6)",29,Bilal
264400,498,9aa1f348011c0f862b88bd6bba03d138,positive,16,2171498,"Red Seas Under Red Skies (Gentleman Bastard, #2)",16,Wenke
266528,500,6f61e331c313f19bed3b771b921e41e9,positive,26,12925631,"The Taken (Celestial Blues, #1)",26,Brendon
266803,501,6308463967d81025671fa8513ec71932,positive,26,22469323,"Firewalker (Worldwalker, #2)",26,James
269145,502,813957808d9bfe72bbc653ceb012a821,positive,32,13538816,"Stormdancer (The Lotus War, #1)",32,John
269486,503,161f31b58db26137c7dba29e9670177b,positive,23,201175,"Rapture in Death (In Death, #4)",23,John
269818,504,a6a95634aa12679026ffee85c27d2eb0,positive,9,7137787,Under the Dome,9,Aleksandr
269899,505,1f5068ff73cf07a8a003f337aec04527,positive,6,326128,"Brother to Dragons, Companion to Owls",6,Kaveh
270222,506,6a6e70abafb50c790542ab03313f993b,positive,12,1811543,"Magic Burns (Kate Daniels, #2)",12,John
270320,507,b99731d50301b260826b050d8f1cf1d3,positive,7,776378,Remake,7,Takaoki
274426,510,2d483e3749f5e6dd171195ff266df654,positive,9,7778609,"Kill the Dead (Sandman Slim, #2)",9,Shinjini
274520,511,00624f09513d2322b41cdbcb73853b6c,positive,29,11196925,The Book of Cthulhu,29,Eric
275396,512,ac34ad6a99a97564950ed803eb782078,positive,33,1025514,The Tank Lords,33,Kaveh
276405,513,586657254f571ef9db647440fd2ea43f,positive,26,13024331,"The Prophet (Graveyard Queen, #3)",26,Zhen
278274,514,202a5b165f5ae5f7b94483a42f3333da,positive,37,153192,Doctor Who: The Resurrection Casket,37,Daniel
279237,515,34d07fb9e04bfbbb17371435223b120e,positive,9,23995290,Zero World,9,Adam
279491,516,a3b9a31475d12c5783419aecfad73bfe,positive,34,279562,"The Sundering (WarCraft: War of the Ancients, #3)",34,Julia
279733,517,f0f3401c2708dbe477054ff8e6d9de7b,neutral,6,8087906,"River Marked (Mercy Thompson, #6)",6,Peiyu
279763,518,f25b8a6ca496c618bda904edea1fe6e9,positive,29,80689,"The Fifth Sacred Thing (Maya Greenwood, #1)",29,John
280871,520,55ba7a2035906dcd9103eacaa75f9ad8,positive,27,1008231,"H.I.V.E. Higher Institute of Villainous Education (H.I.V.E., #1)",27,Jisong
281176,521,d8943a0f6f3ee796028503182ce2f9ba,positive,37,10628,Night Shift,37,Mahsa
282511,522,7407685b547e0a2dbda37c48b391b640,positive,28,12139894,Immobility,28,Yaarit
283712,524,f3c8964c3a81ab9f5694f4164c9a8b2d,positive,6,8270119,The Time Traveler's Wife,6,Piyusha
284898,525,a57d8746304e548aaa4a89f0d9830dd5,positive,34,22889834,The Vorrh,34,Anson
285297,526,4d36b6df3ed43a785a0032cf41cc75a1,positive,23,9795166,"Phoenix Rising (Ministry of Peculiar Occurrences, #1)",23,Randolph
286283,527,ed556b92506c3452b42fffed31697a1a,positive,22,12925631,"The Taken (Celestial Blues, #1)",22,Piyusha
286622,528,cbb328d39b0b6bddf1b61901fae34023,positive,19,6547258,"The Final Empire (Mistborn, #1)",19,Will
286783,529,471f817f4e67b2b2d9bfa78f0842aae5,positive,34,78878,The Art of Discworld,34,Peiyu
287960,532,ec4454fa4564cf765884b9d0cf0b6455,positive,32,7285601,"The Hunger Games (The Hunger Games, #1)",32,Will
288276,533,fd1a7115af68cdc3e9350acc169fca3d,positive,25,19050244,"The Blushing Bounder (Iron Seas, #0.4)",25,Shinjini
288412,534,f39c05d84781dd1fdf193f0757a73dfb,positive,12,13542654,The Cassandra Project,12,Peter
288620,535,95edb723e9ec6d7deb162fc348019e2d,negative,33,508499,Ruins,33,Gabriel
289613,536,0e965b0694252254f55028eeb1af3f2d,positive,27,6114777,"Graceling (Graceling Realm, #1)",27,Elham
291100,537,42ac6b08b1ccf4635aa380df5b65771d,positive,35,18373305,"FBP: Federal Bureau of Physics, Vol. 1: The Paradigm Shift",35,Aleksandr
291722,538,d79354a28e4edd696230dc5513dbfc9a,positive,9,7108001,Abraham Lincoln: Vampire Hunter,9,Antoine
292119,539,a867ee71f6203414f68ff7a1c734aa8c,positive,28,13450339,"Poison Princess (The Arcana Chronicles, #1)",28,Ilia
292782,540,5da655873086917d8f32a6235a913534,positive,17,6327801,"Calamity Jack (Rapunzel's Revenge, #2)",17,Daliang
293158,541,ec3900de3fdeff2861f2d49a4eaacca4,positive,29,24870101,Slade House,29,Pablo
293204,542,a43d593d8459c39feefb9e7d5f9d7bc6,positive,37,60112,"Doom Patrol, Vol. 2: The Painting That Ate Paris",37,Bilal
293299,543,6061991ae5cd828cf3cf545ee39106cc,positive,25,25110965,And Again,25,Nina
295102,545,702092d3000c23a5bce4f2d0b7e1974b,positive,31,826845,The Chrysalids,31,James
295731,547,fc42cbb17f863f27ab7b8b231ef6e49a,positive,9,6052249,The Unseen,9,Kai
298100,548,b4365ebd5b60fb9027e54247fd9f19cd,positive,28,9548964,"Fracture (Fracture, #1)",28,Xu
298474,550,d8c39b3b11bb2da1c1d5c39f49669dea,positive,25,10713851,"Destiny Binds (Timber Wolves Trilogy, #1)",25,Paul
298898,552,ad54398a9220bfa80a52a7e27a4ae924,positive,6,618198,"Restoration (Rai-Kirah, #3)",6,Daniel
299177,554,4a3bba4517a17c0bf3bd8dd6d4161313,positive,35,13543039,"Clean (Mindspace Investigations, #1)",35,Paul
300010,555,7973016eff8a616f5298fc886489ec27,positive,22,129581,"Defiant (Kris Longknife, #3)",22,Takaoki
300408,556,1d4cfe50e5d3250972b8721bf8ff9fbc,positive,32,104599,M Is for Magic,32,Avi
303459,557,53bdd35f1ba1394675563ba5cf8625a2,positive,7,45251,"Judas Unchained (Commonwealth Saga, #2)",7,Gabriel
303752,558,f9e14e1f4ba6d80590ea379ee7d5dbe0,positive,9,5907,The Hobbit,9,Julia
303992,559,1cbc4e84c82ea1f4563b8c4c1d89b52c,negative,34,77353,The Book of Atrix Wolfe,34,Maryam
304278,560,4e9d7fc4ab0e7cf746adb9efde4aa00a,positive,26,9712424,The Miracle Inspector,26,Abhigyan
304586,561,57b38e64e308d1a145fce910de1c2c5e,positive,6,8379585,"The Wolf Age (Morlock Ambrosius, #3)",6,Wenke
305735,562,206d5853be17e1070e1ad3df3780902a,positive,9,7171179,"Mouse and Dragon (Liaden Universe, #7)",9,Bilal
306768,563,c5bc184ce2eb20f75ec0f34104c04807,positive,32,441854,Plague Maker,32,Brendon
306978,564,8fb03674ed6b11479d4a1f0966c06918,positive,31,13316252,What Came from the Stars,31,Piyusha
307097,565,40b8d9dca682712012105330b511e2d2,positive,28,25817285,"The Lincoln Project (Flashback Four, #1)",28,Brianne
307138,566,ada3e9446fb3c91ef7ddb6be86fb4326,positive,12,8393104,Fated,12,Brendon
307398,567,0ec225fcaef73e6b1a2eab7c7f3e1f13,positive,36,17284565,"Winter Wolf (Axton & Leander, #1)",36,Jason
308376,568,7aaa33ae7fed648790e47207b28fc86f,positive,17,7656228,"Once Every Never (Never, #1)",17,Gabriel
308378,569,501bfd45d783bdf291f6d151f97ef1f8,positive,27,828440,"Her Majesty's Wizard (Wizard in Rhyme, #1)",27,Steven
308391,570,aeada51312c0f5625c52b549a13c92c8,positive,29,433567,Flatland: A Romance of Many Dimensions,29,Kai
308515,571,7b7e92401399b62e5f6ca5bcacd70941,positive,27,6261522,"The Body Finder (The Body Finder, #1)",27,Bennett
309985,572,63b0a67080067f05f460c6974d4b3d26,positive,27,6987750,"Vampire Academy (Vampire Academy, #1)",27,Shinjini
310187,573,9cc804aa32ef2b5ef3e10b6b8e60b881,positive,33,116256,"Patternmaster (Patternmaster, #4)",33,Corey
310329,574,5824b0d421da8c1def7be51939a209a9,positive,35,6488483,"The Walking Dead, Vol. 11: Fear the Hunters",35,Peter
310965,575,a082a944b2371f88f9ab07583665e902,positive,26,11480387,"Crossed (Matched, #2)",26,Wenke
312330,576,a0f3db4b3a9108c8f8f6320d60c11369,positive,36,10286746,"Fated (Dark Protectors, #1)",36,Chang
313171,577,28a574447fd288e3bcb2463e8f670008,positive,21,9371788,"Unwind (Unwind, #1)",21,Nathan
313473,578,b9223a29ae2ab6e6e0ba583faef19bd5,positive,26,985873,"A Game of Thrones (A Song of Ice and Fire, #1)",26,Khaldoon
314593,579,71e1c53a192cc93ca5cc9d7e8abcbd60,positive,21,822200,"The Society of S (Ethical Vampire, #1)",21,James
315705,580,87d87a3ded8afde6237c23f25d11d4a6,positive,29,13578992,"The Bones of Odin (Matt Drake, #1)",29,Dong
315827,581,73a17ac2496c5a4c4680be8d12c9a08e,positive,17,20074,Changelings,17,Randolph
316515,583,8cd5cb7e2978c8258ce780c7632fac00,positive,7,296198,"Borders of Infinity (Vorkosigan Saga, #8)",7,Steven
317326,584,db83ffc3add3f74a18c97876aebc04fd,positive,34,3754016,"Shadow's Edge (Night Angel, #2)",34,Gary
319162,585,0414942843c4940f0613fbe44b7939d3,positive,22,11018851,"The Mortal Bone (Hunter Kiss, #4)",22,Yaarit
321787,586,ee3d8d1fe8fa55edfc21311306c9e57b,positive,26,8437831,"Flip This Zombie (Living with the Dead, #2)",26,Brandon
321789,587,17a5ca87f4d8c78567c02831c7536bff,positive,21,16065477,"A Kiss of Blood (Vamp City, #2)",21,Eric
322484,588,9013bc84fd52ec51c495868add64df33,positive,27,29371079,"Bury the Living (The Revolutionary, #1)",27,Danila
324666,589,a40319068b25ea6200e2ac1fc811e99e,positive,32,7237456,Packing for Mars: The Curious Science of Life in the Void,32,Xu
324958,591,ca5c77ab48421011ba033eb6b0462a7d,positive,29,359386,Heavy Weather,29,Piyusha
325723,592,60774fe001fdb7bb551d8db8a244d392,positive,17,12216302,"Cold Days (The Dresden Files, #14)",17,Alec
326608,593,8b786e4edcca01516ad3502637235e6c,positive,25,8262172,"Primal (Breeds, #23; Feline Breeds, #14; Ghostland World, #3.5; Nightshade, #1.5)",25,Kevin
328398,594,7e32beca7a5daed6f3adf557d8836ba0,positive,9,12854800,"The Killing Moon (Dreamblood, #1)",9,Zhen
328875,595,6765e114b2520078eb0272afe5e8db6c,positive,9,776378,Remake,9,Kevin
330752,596,b7149f5dc0978df5cd4c6f9f862aa208,positive,7,26114364,Waypoint Kangaroo (Kangaroo #1),7,James
331126,597,02a765c7f623e37bb80f0fb230ef773d,positive,28,10174795,"Glow (Sky Chasers, #1)",28,Avi
331183,598,16ce1905c9c20cd4e8bd3a0f1cf02fe7,positive,23,6975601,"Havoc (Malice, #2)",23,Gary
